,sumr_list
818,-6.627775414867222
819,-12.052493484483266
820,-9.83557854042903
821,-4.534473961503956
822,-5.65974639576521
823,-1.8121795740813795
824,-80.32774799246235
825,-4.1286974413614015
826,-3.499776615335724
827,-8.077744595026267
828,-17.853535523370272
829,-2.1738219612598275
830,-1.5570397086025354
831,-11.345640438882343
832,-0.8742513345654781
833,-5.523428442564608
834,-0.355649645642019
835,-23.06485585464643
836,-0.004507391388094918
837,-6.340764470793066
838,-11.851956031744006
839,-0.4287550838589226
840,-15.671998699322314
841,-1.9288274914706145
842,-0.948719394716182
843,-15.66316988984158
844,-13.35837746017575
845,-72.76466548806359
846,-16.05984204899352
847,-1.2218021431964965
848,-2.0095038677572634
849,-33.70061315804938
850,-13.796015520355272
851,-7.27330368380447
852,-8.353502789198593
853,-7.339701627886004
854,-21.148228096890687
855,-2.0267982342009194
856,-26.90551903609633
857,-2.1587611470302663
858,-11.937748983033938
859,-24.71371894524223
860,-4.530425890615477
861,-2.536460250166319
862,-27.73835299165151
863,-2.0329808336401274
864,-17.96199095130925
865,-0.6631506081630634
866,-0.6331021778629875
867,-60.642939954431824
868,-70.29956969630197
869,-101.25390151972317
870,-1.01340566778474
871,-21.437344298564206
872,-0.2795282234144063
873,-0.26068722373915754
874,-6.01663578251295
875,-20.618606556688974
876,-18.355928892204165
877,-0.4599339773383649
878,-0.02665143615404231
879,-28.321245087160744
880,-58.051355278996056
881,-8.31012537862685
882,-4.898148398272906
883,-8.75554664431278
884,-5.55087993801802
885,-10.415042111607846
886,-37.77328946862626
887,-1.4837527978299387
888,-11.499833811161533
889,-2.5608764592100686
890,-20.178252286916408
891,-19.430329005185058
892,-108.79653584296636
893,-11.344526120299808
894,-13.506939123981457
895,-7.170417019294155
896,-3.9306411326980824
897,-66.24858729372013
898,-7.309232979518267
899,-0.5878232741574108
900,-7.302161501235104
901,-11.36916835568138
902,-0.5232245948348706
903,-0.22483129259536797
904,-49.502833004329325
905,-0.050261696119092404
906,-1.2826903700383212
907,-5.759443578600137
908,-7.32788782089508
909,-12.510240147290752
910,-3.642137631254642
911,-3.0855778110704084
912,-13.118683587218872
913,-9.143817527200403
914,-7.949679413147394
915,-1.2382940140543128
916,-38.83962196539092
917,-0.000283398392127044
918,-18.39369946299544
919,-27.30860403038018
920,-23.336543664153726
921,-11.679525401182971
922,-13.725973301511122
923,-7.107329941914977
924,-7.851644757405648
925,-19.43431364234123
926,-1.8051809077555006
927,-4.147677888506303
928,-10.167729836165917
929,-3.779837573422647
930,-0.7612973000740089
931,-3.607183214940246
932,-0.6449843790335508
933,-2.126684870214705
934,-9.055164510983785
935,-4.63290202073975
936,-22.23018830304661
937,-27.3534970767375
938,-5.481908323618803
939,-5.043631663709771
940,-6.3162376685171004
941,-48.331665640212265
942,-12.349580165448693
943,-5.871190051495667
944,-6.085714990413702
945,-15.934150282320102
946,-9.353330541086263
947,-9.834792801827911
948,-5.567563654772332
949,-10.84420817014671
950,-7.702150966254405
951,-4.264978904001439
952,-23.65913684432533
953,-7.3452946941775705
954,-2.1339936236656416
955,-2.5329862925757394
956,-8.00230122219871
957,-0.4237941196143463
958,-3.4776741834892126
959,-0.22864430574627134
960,-4.270302702838062
961,-1.6698485626236157
962,-30.686731736460438
963,-6.933187233214432
964,-6.704614788977978
965,-12.056380981469378
966,-34.89928868281163
967,-0.8473947591022043
968,-8.539641231692254
969,-78.95002377834622
970,-1.0517485448341821
971,-16.770800081936645
972,-26.50521519417431
973,-3.5943350902635824
974,-96.76006408979673
975,-0.26668797211318673
976,-19.957216470375815
977,-25.5534244863407
978,-30.633754336700516
979,-3.7407724963978257
980,-57.10081815710097
981,-2.368417719900435
982,-8.838400893932537
983,-6.523259838848065
984,-31.3168009869472
985,-9.147343063754722
986,-40.91300699726634
987,-33.945370904397834
988,-4.70397620324075
989,-0.2624239968518272
990,-14.41065920556952
991,-40.75285454840946
992,-11.739363677294397
993,-4.462795402817826
994,-2.3341798553350643
995,-41.80894320163721
996,-1.7148385192429734
997,-0.09160781560654405
998,-13.369166101365954
999,-28.02844617668577
1000,-3.305219072565264
1001,-18.227124543341844
1002,-8.98880843487753
1003,-0.27390630717655695
1004,-0.42257296406913397
1005,-3.4885359127208333
1006,-19.752793417964455
1007,-27.823189428125502
1008,-0.6513935170456973
1009,-14.671453386227517
1010,-0.1714347966397369
1011,-23.53181282302597
1012,-10.016621176342396
1013,-142.60960441376832
1014,-17.22879860594272
1015,-18.207728665803685
1016,-9.465090948671175
1017,-4.748765923781101
1018,-6.118747806522108
1019,-101.6219098512899
1020,-4.018885126016562
1021,-62.25260640810217
1022,-16.57554423639184
1023,-2.4993681135329537
1024,-53.69684383984901
1025,-3.5205957006969903
1026,-29.507521819933242
1027,-4.307674451890195
1028,-27.139954147612226
1029,-145.66899595011932
1030,-29.83264879977067
1031,-24.566551044400914
1032,-33.104409078106315
1033,-122.11586091396147
1034,-3.5192714252959916
1035,-4.930041377047261
1036,-0.18081976152343832
1037,-165.4040961130378
1038,-11.197210952103662
1039,-51.71326433631293
1040,-80.86076109680535
1041,-57.903997026327495
1042,-121.98147545527324
1043,-54.625303898234804
1044,-77.30773309582709
1045,-26.317130566959616
1046,-11.935248278637438
1047,-3.955078921756223
1048,-4.375262140483816
1049,-0.2289190914923651
1050,-3.362113551045396
1051,-2.2144246053429137
1052,-9.60780713843024
1053,-13.837240302323078
1054,-3.181623764252401
1055,-2.620360641885274
1056,-9732.249745756397
1057,-0.2900877054167607
1058,-12.220475397715258
1059,-7.083009061547873
1060,-125.26150121883283
1061,-17.103398452365
1062,-2.192084072388642
1063,-25.443578938559067
1064,-10.728285011199544
1065,-2.284538848499387
1066,-101.38113557392779
1067,-29.033830453529436
1068,-20.256421469931464
1069,-42.20501765594771
1070,-0.06739999317518669
1071,-0.5922841026598441
1072,-63.21040131223461
1073,-17.517729402350096
1074,-4.867069539862887
1075,-0.7295816651747427
1076,-5.157451959495659
1077,-38.55965926962943
1078,-39.922430671460525
1079,-33.074850857566496
1080,-13.189277147887948
1081,-39.43977672034578
1082,-49.22198618178368
1083,-50.160065651625175
1084,-14.404413742640909
1085,-16.728575010934264
1086,-12.56530989547648
1087,-6.446042233217464
1088,-42.877683341201084
1089,-0.5572716112590923
1090,-0.31630171847175503
1091,-44.847868155578944
1092,-72.89834348360243
1093,-84.26421858276954
1094,-0.3096323709024437
1095,-18.76749949054109
1096,-0.4641043719504482
1097,-14.752721364531018
1098,-65.40705855836315
1099,-1.9349048585996986
1100,-71.88184894720487
1101,-6.760839881262587
1102,-6.586026815849076
1103,-0.00928948915474005
1104,-4.5362270948274395
1105,-1.4420074695474305
1106,-26.865520274451683
1107,-0.9618887207940473
1108,-6.456667027546908
1109,-12.435181591862941
1110,-23.313263312996156
1111,-32.264412036071214
1112,-24.77710155825248
1113,-15.62608290288257
1114,-12.760927359253401
1115,-26.29027849119767
1116,-6.696718907125609
1117,-2.318652780617237
1118,-9.562080574067092
1119,-5.251375375088124
1120,-2.9469162002178786
1121,-4.3448211153741125
1122,-92.5299513581151
1123,-12.538371130787976
1124,-31.905732668657823
1125,-45.79999942402963
1126,-26.19426591621128
1127,-29.522616967067577
1128,-69.0744379965931
1129,-4.634388820704859
1130,-22.5865183601331
1131,-0.2538380431054293
1132,-13.046277199316394
1133,-1.7508419912773774
1134,-0.27050011645344135
1135,-5.351329381714207
1136,-65.57373890655873
1137,-5.594754207002921
1138,-1.7751909698793302
1139,-61.98209436904857
1140,-61.05328000914211
1141,-7.606258453474398
1142,-2.6286187088881605
1143,-0.9050205398852567
1144,-46.07796887170924
1145,-0.8597508635462623
1146,-27.424121205641846
1147,-1.1844584165875665
1148,-6.609463632582239
1149,-8.718405661716245
1150,-79.29303033857147
1151,-0.2025601034161214
1152,-8.95300110916928
1153,-32.643433625072376
1154,-11.32212681781248
1155,-4.070370365968378
1156,-23.05350736269897
1157,-6.391136721465743
1158,-2.963913561161957
1159,-2.054934332792761
1160,-8.733984744141107
1161,-23.879400286355487
1162,-18.414366845013163
1163,-161.67382256617995
1164,-0.4225428912469132
1165,-31.62626501847611
1166,-26.479814499737447
1167,-26.720163731903792
1168,-68.15950067239024
1169,-6.8982083050557055
1170,-10.180950420228704
1171,-0.8818249703406775
1172,-22.59195206785615
1173,-17.104573008295137
1174,-0.08175812754188706
1175,-15.57009256323971
1176,-16.986987245162613
1177,-7.787340071383818
1178,-1.931602606504817
1179,-80.65236546952784
1180,-2.9706240041778154
1181,-14.538484191621917
1182,-0.008348272937188006
1183,-30.90892296142437
1184,-41.38499595476348
1185,-7.840099615573468
1186,-0.6517973339748029
1187,-7.651095946834247
1188,-0.47180630901030224
1189,-0.6820148051758009
1190,-0.7910327356661244
1191,-0.31823966666215797
1192,-11.352544023484462
1193,-41.6062861348965
1194,-0.1255163915763202
1195,-25.332449583948808
1196,-118.20011867107112
1197,-88.4674836179568
1198,-16.860824066984197
1199,-0.7971081134878272
1200,-44.11025557328933
1201,-20.68867515010802
1202,-17.218670896888995
1203,-4.728162681533391
1204,-9.407211992304767
1205,-9.594533224785032
1206,-10.151010167941513
1207,-3.7496498258570106
1208,-28.895374165866315
1209,-26.90085001506983
1210,-124.75329331181989
1211,-38.342209406380135
1212,-22.22932714171549
1213,-16.164404588362316
