,sumr_list
238,-1.0479923956525288
239,-0.21552620202167855
240,-0.2961595231322939
241,-0.49898761467083613
242,-1.269316629788906
243,-0.6384919215085879
244,-1.3240529015656093
245,-0.060095991928616546
246,-0.00876617301870979
247,-0.11085016360258552
248,-1.720438676937229
249,-0.6663213804519422
250,-4.681190713844127
251,-3.400816009414465
252,-0.518032798518087
253,-0.5118533342088674
254,-0.03272555286447302
255,-0.06722256813358984
256,-0.4527462381802711
257,-0.04920442681580516
258,-0.2040493384813029
259,-0.11511589031338025
260,-2.203938080177005
261,-0.03628728693949319
262,-0.0307654432969728
263,-0.1265345578850561
264,-0.15789499127498166
265,-0.05860913151166825
266,-0.808732363523129
267,-0.5451337185726176
268,-0.051069425379098726
269,-0.389561449028589
270,-0.4712969530457895
271,-2.374348237619499
272,-0.0968791648022441
273,-0.025154202943508897
274,-1.5249869499882094
275,-0.05995514120443114
276,-0.3952113298414931
277,-0.8210076344414269
278,-0.8308906529066411
279,-0.39925335528118566
280,-0.32897990042925995
281,-0.06713220627128903
282,-0.27149444853344645
283,-2.393142422369033
284,-0.46687969966922027
285,-1.8108880200739246
286,-0.6421263845238501
287,-1.1490392706100379
288,-0.33783525669054565
289,-0.06051015280341689
290,-0.05839481472527346
291,-0.7752942072403965
292,-0.3372022745178827
293,-0.009959491214344189
294,-0.5116522762998549
295,-0.0403700282316475
296,-0.038877520863092034
297,-0.11556497558849181
298,-0.2723987398309835
299,-0.06483608375569158
300,-0.24543559105830892
301,-1.2011947123814148
302,-0.23076420587255173
303,-0.030955873944667114
304,-0.4906564274784274
305,-0.1687227628293721
306,-1.2927271866551977
307,-0.03941482764634307
308,-0.08912436010729877
309,-0.41341859165553996
310,-0.47538154335405464
311,-0.19784718066347867
312,-0.2793553017788116
313,-1.4825409552044542
314,-0.04416274131773801
315,-0.08878088567852813
316,-0.4541651141120001
317,-2.1479625740351707
318,-3.482103084324543
319,-2.1362326840644212
320,-0.17688025483342631
321,-0.8394693556277779
322,-0.7810144414508842
323,-0.2613452099306779
324,-0.3298573536082264
325,-0.4760508070447569
326,-1.250152965885349
327,-0.2205976854409049
328,-0.05430034030986462
329,-0.08809820292562474
330,-0.060925909837047605
331,-0.053694678230394415
332,-0.22435333931587834
333,-0.0015105176224120829
334,-0.02065343453270537
335,-0.8615826065399901
336,-0.6708872016543114
337,-1.7438332854564556
338,-0.05460385899737543
339,-0.11066195428320547
340,-0.06508614440263959
341,-1.7406062134250275
342,-0.07593970721917946
343,-0.05936350940446723
344,-0.6703022847921363
345,-0.0343044495920142
346,-0.08676258129114907
347,-0.02605219438351979
348,-0.056427144533862696
349,-0.4530413275372177
350,-0.3080070211651959
351,-2.232464822573744
352,-0.2596578265907836
353,-0.03203020285170921
354,-6.730874094809326
355,-4.471827836416776
356,-0.26621679936966886
357,-0.5527414573854569
358,-0.06974151634991685
359,-0.053411565347034555
360,-0.6892012423335353
361,-0.2880584998345995
362,-0.049996115465833046
363,-0.5219790376904697
364,-5.139227475461443
365,-0.39241135510881203
366,-0.1870819539664991
367,-0.2633035905615417
368,-0.47366802484299336
369,-0.042111803403987014
370,-0.24866493938199496
371,-0.6490142416205602
372,-0.14226342173009027
373,-0.3765790280767799
374,-0.13028036962019077
375,-1.439636041881963
376,-0.3150215744103541
377,-1.025210425358314
378,-1.0401885218289086
379,-0.4501237298017108
380,-0.4241736075641033
381,-0.15101940243767148
382,-0.43271404039966366
383,-0.3585718173990835
384,-0.24692006483144835
385,-0.11961983829535593
386,-0.085480459990439
387,-0.14521470844141354
388,-0.1781664198019082
389,-0.2332119947151894
390,-0.03375384764948778
391,-0.28160035505324166
392,-0.6848458234693108
393,-0.01795760771288495
394,-0.13668287752205963
395,-0.04119527293850336
396,-0.26554799953692604
397,-0.08936665550799293
398,-4.301438018442484
399,-3.5672728296320724
400,-0.17272076719352034
401,-0.027045482527478692
402,-1.0984154467852587
403,-1.240872299932957
404,-0.9934905797352742
405,-3.4438904338448757
406,-0.4133001594833917
407,-2.332398858779661
408,-0.7508781399199491
409,-0.04012201080975551
410,-0.13682562019329106
411,-0.5817756951006793
412,-0.4694935135325463
413,-0.7866234657112064
414,-1.7280339467203087
415,-0.6845213455978406
416,-0.03247057150679786
417,-0.3460879306974363
418,-0.1191039140746375
419,-0.3005832423761801
420,-0.03660240204284316
421,-0.39518278744731544
422,-0.08342363787772471
423,-1.1890950429679636
424,-0.06380854021707971
425,-0.01481207282955713
426,-0.5553130445056724
427,-0.41227588414294586
428,-0.18836948953083957
429,-0.10009940502321991
430,-0.6140796950073416
431,-0.24880840856108677
432,-0.45181772767314676
433,-0.560365890984588
434,-0.5475661718227183
435,-2.9197377083076064
436,-0.21251448059527783
437,-0.0640441924799302
438,-0.5511462354149408
439,-0.06049586106193107
440,-0.013485578771630698
441,-0.3418031196740318
442,-0.029843366755920857
443,-2.5266835194933877
444,-0.451436371457831
445,-1.6335922764020097
446,-1.6245465441690012
447,-0.24758871277798572
448,-1.6267236539994567
449,-2.371928091286343
450,-0.4662151365352225
451,-0.02816462604771072
452,-0.12221590732074876
453,-0.14736419827524547
454,-1.7759893158330808
455,-0.26112833591312085
456,-0.2995425579950091
457,-0.010894005348108258
458,-1.4766960675652308
459,-0.31528259057250285
460,-0.018199370899359264
461,-0.022505354282118493
462,-0.03397590528826282
463,-3.896445849481895
464,-0.16868209724112285
465,-0.008058694527900168
466,-0.6887431977332911
467,-0.6043882662796617
468,-0.27335323439550724
469,-0.4535118924435893
470,-0.05343822000262798
471,-0.1708884367368417
472,-0.6094118984925728
473,-0.3440949716920744
474,-0.06777587483907749
475,-0.35139651597806065
476,-0.03875581719975821
477,-0.11531671719728454
478,-0.028161820704825775
479,-0.3055044198739634
480,-0.347516874906408
481,-0.011362959519409828
482,-0.04389070964507445
483,-2.9725934319783605
484,-0.048747379085765305
485,-0.46051766055482235
486,-0.057830648770064434
487,-0.06330509234368781
488,-1.5558845855534122
489,-0.4345481000344701
490,-0.2499337830208953
491,-1.9810563589690902
492,-0.4560936975331484
493,-0.15968525951399407
494,-1.183850459088508
495,-0.01324397818965506
496,-1.7737344681400942
497,-0.7857326546623536
498,-0.17369338502310394
499,-0.3084349833671277
500,-1.7432576662867951
501,-0.06084880736190453
502,-1.9877997694455942
503,-1.4303908347319805
504,-0.6008924009057155
505,-0.06866059910428307
506,-4.824548037047732
507,-0.5685551226761488
508,-0.016469545112151856
509,-0.255027587803596
510,-0.08122237473013941
511,-0.16449489963233113
512,-0.8605057207215044
513,-0.35159779244657
514,-0.26119372161887244
515,-0.38398277721778157
516,-0.020462194915183498
517,-0.11065009935667722
518,-1.0316271292652566
519,-0.09758346430854346
520,-2.4113068582425994
521,-1.3812841314718607
522,-0.4272780961639
523,-2.819103680992229
524,-0.14447475380249045
525,-0.11855994928496275
526,-0.02809896434401241
527,-0.3886646198097294
528,-0.22086062431898978
529,-0.3237474579088993
530,-0.5584414598069767
531,-1.5856892987214803
532,-2.2917081962714283
533,-0.3910570299791926
534,-0.044483947661243826
535,-0.4542319633564369
536,-1.3232111472237984
537,-0.8577899950147869
538,-0.3152050525502723
539,-1.9088158514436209
540,-0.07624808625373611
541,-0.04859244510723644
542,-0.25988211670134254
543,-0.663382188179841
544,-0.21041797849618904
545,-0.014931041631401826
546,-0.13074152747451
547,-0.6864190351420694
548,-0.12797818832070101
549,-4.432565466365841
550,-1.286094802278343
551,-0.034582060648641576
552,-0.15668842501666014
553,-1.8784085632716336
554,-0.028247150492006986
555,-0.6081880009032195
556,-1.1967118259817224
557,-1.0812368865166098
558,-2.2039556421116213
559,-6.054435016875876
560,-0.5828060280425428
561,-0.6493826567043953
562,-0.4793127607390206
563,-0.06657444523814503
564,-0.22361603558755616
565,-1.1852815964140595
566,-0.30484897523785454
567,-0.33559073424125757
568,-1.5358865671751192
569,-0.9622471806448575
570,-1.0760489826941497
571,-1.406567968435234
572,-3.5373581175827566
573,-0.7151639062374565
574,-0.05662569559255829
575,-0.6097220590940986
576,-0.058166773495106336
577,-1.3126087731429559
578,-0.4508892653866677
579,-0.07427745778617946
580,-1.519104601704498
581,-1.252538937471213
582,-0.000833627721282614
583,-0.2553201229933372
584,-0.32280106568782946
585,-0.24890205461179565
586,-2.2090595674996583
587,-0.19080988426521545
588,-0.05510576469497699
589,-0.12780857023041187
590,-0.9593189363700744
591,-1.0810173740741815
592,-0.35934460219548975
593,-0.43111951117414493
594,-0.048951665742479666
595,-1.0349214919271463
596,-0.11812827445624162
597,-4.04482055800971
598,-0.035132035200616474
599,-0.14671826914921932
600,-0.13734086115563673
601,-0.5889479686134502
602,-0.19659287987083987
603,-0.0468332591014939
604,-1.2079164294501583
605,-0.675952958900822
606,-0.1324564867085848
607,-0.7862902740173596
608,-0.3890775935575967
609,-0.08111605272980063
610,-0.7502484827702576
611,-0.058913684226277976
612,-0.1995427912007581
613,-0.2520352704147437
614,-2.3928786101771515
615,-0.041896989510553005
616,-0.14106862055857428
617,-0.027919364889358478
618,-0.01404694769667183
619,-0.020988821570115054
620,-0.09589034457873676
621,-0.328170945357471
622,-0.3200682399353252
623,-0.2644794271799886
624,-0.4647222921741927
625,-0.5149461291882911
626,-0.13245652965350674
627,-0.5483579698057469
628,-0.5765641569398041
629,-1.6765829089649957
630,-3.196004598017265
631,-0.9171137377216338
632,-0.5789906958094252
633,-0.24814106146975226
634,-0.2124347077809288
635,-0.05268533308614008
636,-0.7220139959473
637,-2.3977849368454565
638,-1.5116343941460586
639,-0.04877316877968802
640,-0.10732385251949617
641,-0.26466073007456553
642,-0.185306180268931
643,-0.01256548579514817
644,-0.1780118935716717
645,-1.9231529325540013
646,-1.2692173427212747
647,-0.09760377842928415
648,-0.5021136979477906
649,-3.2319360076664068
650,-0.6372445061695099
651,-0.5836371695484024
652,-0.038653447694596985
653,-0.05055371654344498
654,-0.34720083094147197
655,-0.08958118961650594
656,-0.6837859653866342
657,-1.1819328347262372
658,-0.007983610896394672
659,-0.3682861861153001
660,-0.002894799834956098
661,-0.481023560510931
662,-0.0331699292092073
663,-0.052495548499063134
664,-1.2118322859053068
665,-4.268932288297698
666,-0.14174332439174753
667,-7.147270358549525
668,-0.46462761619816884
669,-0.4231750149350148
670,-0.26770768371291065
671,-0.2710827723119564
672,-0.2179264899915691
673,-0.05935232210864544
674,-0.06130424744931031
675,-0.07901622408652381
676,-0.46984584128524454
677,-0.49828248950033033
678,-0.31303318722420254
679,-1.1105993874429556
680,-0.010773684861041589
681,-0.5707705281903656
682,-0.185771515745704
683,-0.3299729005516564
684,-0.2347328637478095
685,-1.1388259342691915
686,-0.11902970511489765
687,-0.32169395519131594
688,-0.4390574230846308
689,-0.09444430075997315
690,-0.37973910718041
691,-0.13678922754749437
692,-0.2820767992729363
693,-0.5559073483551121
694,-0.3671665381945552
695,-0.3185504156721237
696,-2.68232434221966
697,-0.010288661791576233
698,-0.31628284197441814
699,-0.02844285684120274
700,-0.03737509846054469
701,-2.8789857757001447
702,-0.015506925074466655
703,-0.14933142235274074
704,-0.1473973200494635
705,-0.17024923068440237
706,-0.17086241223796986
707,-0.008010417788331012
708,-0.7372931945525687
709,-0.10199355377896041
710,-0.19063379480821785
711,-0.17540296910198422
712,-0.7963778228365304
713,-1.2767106027076331
714,-0.3918405675638213
715,-0.1035198347475674
716,-0.18299869213735814
717,-0.015856458941376127
718,-2.360843137318344
719,-0.01793594994023193
720,-0.3067333089669368
721,-0.2099379672703641
722,-0.0658766322019682
723,-1.7491436286958055
724,-0.14878284187264032
725,-2.800037696246307
726,-0.19820818230951415
727,-0.07445850859167047
728,-0.30570601736964104
729,-0.24683267783505156
730,-0.1083468440075121
731,-1.6609745500108686
732,-0.050658528931532415
733,-1.1271228423065702
734,-1.618281003908007
735,-1.3137595556017605
736,-1.58862264534184
737,-0.2560709766485233
738,-0.06872543989791748
739,-0.2437442716390447
740,-1.108671592685554
741,-0.23844692926893982
742,-0.7331235036638264
743,-0.22394979773330487
744,-0.25761045083415046
745,-0.10724731148646381
746,-0.1463374815023433
747,-0.30838846504577166
748,-1.540115440359891
749,-3.6771394132622546
750,-0.2279335495144415
751,-0.0010013478925409687
752,-0.9128081848733823
753,-0.0325664107205196
754,-0.9097126516158762
755,-0.38635976901772084
756,-0.32302676406256914
757,-0.4419310238671178
758,-0.16482319490136033
759,-0.010992538870204653
760,-5.97363091196244
761,-0.05283769696336372
762,-0.6901398899612676
763,-0.04562523563056739
764,-0.22829312343693073
765,-0.019033740880539333
766,-0.2488909227890337
767,-0.2200969644601194
768,-0.06029225369031563
769,-0.47061036269346534
770,-0.06433491840366125
771,-0.06804092153590241
772,-0.3790207944730343
773,-0.12210611696253089
774,-0.044285376065980174
775,-2.121402543499775
776,-0.016152951606401678
777,-0.684811874380771
778,-0.237856282397186
779,-0.1264873550612311
780,-0.06487867739211232
781,-0.022711706650926693
782,-1.0393869267216866
783,-2.012303815956721
784,-0.10352512586926792
785,-0.534127096450816
786,-0.1610826531277978
787,-0.7294310127719871
788,-0.9727194490770161
789,-0.24119525171625153
790,-0.04106509284230246
791,-1.9473613521292923
792,-0.08394188998141791
793,-0.2857716745203173
794,-0.6403684308306475
795,-0.506339694038511
796,-4.727932765900481
797,-0.08544311254468695
798,-0.42113226491587213
799,-1.4197286838966767
800,-0.0748779408336453
801,-1.8245985548672818
802,-1.4119623316834844
803,-0.06212866692596175
804,-0.1438923414071009
805,-0.2559602752041408
806,-0.05505774075802184
807,-0.262361843151152
808,-0.08927434307191315
809,-0.3166658934056237
810,-0.05600263904379013
811,-0.9614120306092646
812,-0.26198920466525716
813,-3.2979507692563996
814,-2.448605970585607
815,-0.44799882064049856
816,-0.010763241780369737
817,-1.1781856003008344
818,-0.40595043971713607
819,-0.6118448341793232
820,-0.7157552747955093
821,-0.10286717892363738
822,-2.6097662981936294
823,-2.4954007066322825
824,-6.092834596806021
825,-0.9224313524607267
826,-3.3275806440388385
827,-0.0014669353267857442
828,-0.33315538282721663
829,-0.7774101979042635
830,-0.06682474646581321
831,-0.4210403025278715
832,-0.2093223443694034
833,-0.9318245696090375
834,-2.1960933052385854
835,-0.6772767218651478
836,-0.4038921594473245
837,-0.7740709222490494
838,-0.5153138610402198
839,-1.0410606131067814
840,-0.641564978536711
841,-1.6930800275980815
842,-0.3035699247175894
843,-0.7495387403801846
844,-0.8291046251941253
845,-0.25035330460509336
846,-0.013924474884318805
847,-0.3450628981189297
848,-0.5628331051220181
849,-0.11102534897422442
850,-0.2336835113420986
851,-1.40991990613974
852,-1.5846153971708865
853,-0.08210267104834253
854,-0.4091742968739185
855,-0.07212175419413
856,-0.12296857448798007
857,-0.07828886259789865
858,-0.6592679061344342
859,-1.2843694479284198
860,-0.8747159942339724
861,-2.004302677119189
862,-0.5401923666044078
863,-0.07829620502608474
864,-2.1592389171624435
865,-0.11653566672440341
866,-0.5716520116732283
867,-0.00728538131898907
868,-0.3958034449417436
869,-0.8551150683023921
870,-1.585231434655846
871,-0.17702177364420338
872,-1.1365853196773614
873,-1.1821442251353924
874,-0.09312282865019345
875,-0.40000988054746545
876,-0.0019984081265064257
877,-0.283447013530123
878,-0.003122903426294557
879,-0.5392842766663395
880,-0.9676834876500853
881,-0.021906481803062497
882,-0.18978913760560145
883,-1.84022142300565
884,-0.08926677481198536
885,-0.08236605293792312
886,-0.007846221971356135
887,-0.012620210233535854
888,-0.009487972123016143
889,-0.18609717804329265
890,-0.03767287149973705
891,-0.5474369368869243
892,-0.21396965541602603
893,-2.61017354188881
894,-1.2091670764446971
895,-0.19693482044723298
896,-0.10562687903719617
897,-0.3575989030663534
898,-0.1374779436063208
899,-0.3397414891769718
900,-0.20378200439675367
901,-0.22022938414964396
902,-0.1800339386796639
903,-0.25563639449742864
904,-0.010790658166620006
905,-0.15822836679050128
906,-0.7009537303594916
907,-0.2570972987816811
908,-0.06136588088058047
909,-0.5537902702128676
910,-0.45344670388851055
911,-0.042465642291047156
912,-0.04624499974528586
913,-6.228063486824985
914,-0.056467577575871244
915,-0.4930795255716596
916,-0.10077389217346454
917,-0.7148665298775777
918,-0.1398174291653995
919,-0.39135806999544115
920,-0.32669870929023626
921,-0.6413345115265875
922,-1.0492771279880475
923,-0.029395661836723163
924,-0.15248450335712294
925,-3.408755654816864
926,-0.5243804385010316
927,-6.028485514239859
928,-1.3270046730609857
929,-0.7443853473767256
930,-1.1799037515226363
931,-1.6380849918944587
932,-5.19425835064751
933,-0.2985903204920325
934,-0.002142441394527128
935,-0.09292840108884456
936,-0.3867826317478452
937,-0.7876206554682531
938,-0.0821665667401007
939,-0.3461646168217812
940,-3.937265904121727
941,-0.407486429931232
942,-0.23399908665445368
943,-0.30559836772836624
944,-0.5350310055644174
945,-0.011603183037978363
946,-0.6546820861173225
947,-0.009648555483601915
948,-0.30545094437137466
949,-2.687936610875691
950,-0.04782296732592668
951,-0.3586970726978582
952,-0.07954889339456446
953,-1.1580339516134668
954,-0.9432546426218665
955,-0.17658391243440852
956,-0.17658781068619145
957,-0.3403701878700756
958,-0.0517980241086881
959,-0.670205114044544
960,-0.007547807572324096
961,-0.9770994376095841
962,-0.37102782839026316
963,-0.637310504830649
964,-0.4052122410395527
965,-0.013357139635228919
966,-0.37287860623378954
967,-0.13332084203150102
968,-0.14598460118695467
969,-0.5945648599480955
970,-0.6355494634603744
971,-0.31697164890725765
972,-1.2380066198618007
973,-1.4432369347285112
974,-0.17141252622937828
975,-1.535448083473574
976,-1.1165702426323854
977,-0.05935950911729399
978,-0.0010018294266920997
979,-0.28367436638654253
980,-0.8099581279131914
981,-0.26271422121094473
982,-0.16026109508383757
983,-0.965479333431795
984,-1.3013009955094486
985,-0.7018296329151975
986,-0.22286460725832724
987,-0.46169538749465366
988,-1.0875978981622367
989,-0.2259623817958275
990,-0.23482933426239552
991,-0.25172222892947604
992,-0.4871506327695963
993,-0.7675106254478085
994,-3.405969001026162
995,-4.570908109441263
996,-2.16281416213006
997,-4.857607059754804
998,-0.19120059298475559
999,-1.0363363838272348
1000,-0.8246325603011683
1001,-0.4431080980439461
1002,-0.002252338296139716
1003,-2.2955432498174155
1004,-0.11405401833840947
1005,-0.7892516226097334
1006,-0.23097831814351524
1007,-0.7575294295387982
1008,-0.35847254173689697
1009,-1.3222159586222193
1010,-0.5304978883077891
1011,-0.5985613527520584
1012,-0.4142767845092492
1013,-0.2797225428745295
1014,-0.5217437602852508
1015,-0.015108467421568201
1016,-0.11090849094945254
1017,-0.05654593465349622
1018,-0.25806558581491795
1019,-0.0011544582774159972
1020,-0.4196463725527988
1021,-0.02117839286545599
1022,-0.07125327777634555
1023,-0.009154136539735952
1024,-0.13189929643164935
1025,-0.0458093091568305
1026,-0.8019385610353229
1027,-5.35074672643315
1028,-0.33230738285268124
1029,-3.4396568483923136
1030,-0.052100373470988504
1031,-0.13399783371560692
1032,-0.5310320226707411
1033,-0.14238892593687164
1034,-2.05392780846185
1035,-0.695502672374678
1036,-0.005544868349623165
1037,-0.01610072654962786
1038,-0.10453911561341711
1039,-0.052015574557236925
1040,-1.835862327977039
1041,-2.2451068540317234
1042,-0.5050496181910642
1043,-0.005148400567768517
1044,-0.015242425555284454
1045,-0.4333527773262019
1046,-0.3045685698086979
1047,-0.024902163164599676
1048,-3.997387648585423
1049,-1.0107295506555813
1050,-0.45401672914120567
1051,-0.1265551139222119
1052,-0.014654363627325447
1053,-0.644991771675216
1054,-0.3124832275309678
1055,-0.07234117198695825
1056,-0.011860235862315138
1057,-6.201739065856115
1058,-2.1134976738416738
1059,-1.5348725514760686
1060,-0.9097264487045097
1061,-0.6079202187642039
1062,-1.5892556755666738
1063,-1.836344294109177
1064,-3.6776527892023996
1065,-0.07212302574286833
1066,-3.1156711831688915
1067,-0.7870521144761818
1068,-0.05163388775933469
1069,-0.6286675095910079
1070,-1.3879862480124796
1071,-0.1464479463803281
1072,-0.2165765668300382
1073,-1.1758143323799901
1074,-0.2407541343163555
1075,-0.1408094625477362
1076,-0.033056753733651946
1077,-0.004624921529338877
1078,-0.16205277189673342
1079,-0.20055303610616926
1080,-0.13761563984653064
1081,-1.911714597194051
1082,-0.027593072264547748
1083,-0.7620404835707615
1084,-0.28006881499112946
1085,-0.6765177870450452
1086,-0.4472293257955191
1087,-0.16018513287032723
1088,-0.18807910561161995
1089,-0.23234310346491288
1090,-0.12050522846734574
1091,-1.2419318936116892
1092,-0.3579289829018363
1093,-0.06575399430896317
1094,-0.11122070639190769
1095,-0.580216609980318
1096,-0.015750894445806195
1097,-0.646810701213131
1098,-0.3160212549453566
1099,-0.33490294225054884
1100,-0.07825232409315841
1101,-1.8506537125683802
1102,-0.5880932291855747
1103,-0.31937312897922865
1104,-0.5013423851390262
1105,-0.07986167801792694
1106,-0.042060517377997646
1107,-0.0025465180870860842
1108,-0.318154778855497
1109,-2.9536748112274518e-05
1110,-0.28441342902620365
1111,-1.8750880736800533
1112,-0.33553753691794425
1113,-0.0005050423990708856
1114,-5.067876777370916
1115,-0.25771441807941514
1116,-0.1412671343895984
1117,-0.9694901512244632
1118,-0.3015595681242061
