A,T,rl_no_obs,smc_no_obs,rl_obs,smc_obs
0.7291666666666667,6.448275862068965,-9956.061298802182,-11836.344728293301,-8908.455484936063,-12280.205009576162
0.7291666666666667,6.551724137931035,-9830.879436061823,-11876.823008161695,-8908.583595467338,-12238.638331977247
0.7291666666666667,6.655172413793103,-9833.670388502243,-11872.742748932296,-8898.705270685841,-12247.499573755726
0.7291666666666667,6.758620689655173,-9835.155486079577,-11874.324339087667,-8899.442905496579,-12251.816105240565
0.7291666666666667,6.862068965517241,-9833.903577171202,-11877.791548226513,-8900.437942315073,-12252.277257425678
0.7291666666666667,6.9655172413793105,-9839.018745443158,-11872.782379367885,-8900.796730955337,-12257.669565234984
0.7291666666666667,7.068965517241379,-9846.969162659216,-11873.998609157265,-8901.33298592545,-12261.07069570693
0.7291666666666667,7.172413793103448,-9831.162725981027,-11880.33546924305,-8901.784489489668,-12262.540727670013
0.7291666666666667,7.275862068965518,-9887.384305189024,-11883.003380121438,-8899.670562460422,-12270.812937395915
0.7291666666666667,7.379310344827586,-9886.71214608869,-11838.732391712136,-8900.29321094979,-12269.93158943641
0.7291666666666667,7.482758620689655,-9908.799320857777,-11842.96883118012,-8900.106858147192,-12274.797000751129
0.7291666666666667,7.586206896551724,-9911.399055477323,-11844.333254020215,-8900.822307029046,-12278.479502198803
0.7291666666666667,7.689655172413794,-9899.631162401145,-11847.510247662682,-8901.081609314235,-12277.776681383004
0.7291666666666667,7.793103448275862,-9900.699892509952,-11850.803052543984,-8901.01212645649,-12281.0254007852
0.7291666666666667,7.896551724137931,-9900.937548900605,-11847.180089480134,-8901.33190693327,-12285.075727331649
0.7291666666666667,8.0,-9900.81199761091,-11851.932121824766,-8902.212937326545,-12283.927158373383
0.8333333333333334,5.0,-9979.75478122388,-12048.321485296226,-9137.775665837122,-12343.794461212377
0.8333333333333334,5.103448275862069,-10002.80058716729,-12064.190070406561,-9137.585114137413,-12372.062956187498
0.8333333333333334,5.206896551724138,-9996.879701386566,-12084.95488933526,-9139.422645559182,-12398.09398737917
0.8333333333333334,5.310344827586207,-9986.881262942412,-12094.925437964734,-9140.857625523797,-12427.390319101134
0.8333333333333334,5.413793103448276,-10030.08523812759,-12094.065860497445,-9094.511399519082,-12401.712162296992
0.8333333333333334,5.517241379310345,-10035.085294126931,-12116.717779118168,-9094.589208915188,-12427.677647686882
0.8333333333333334,5.620689655172414,-10056.147474744643,-12129.285689430902,-9144.980405771286,-12446.302262232895
0.8333333333333334,5.724137931034483,-10064.040854440433,-12143.972840464854,-9106.976231086004,-12466.719898638956
0.8333333333333334,5.827586206896552,-10050.939797944939,-12165.54331796578,-9103.033828475105,-12481.939534840372
0.8333333333333334,5.931034482758621,-10082.772716814583,-12132.151915176215,-9097.838613191774,-12501.446883791421
0.8333333333333334,6.0344827586206895,-10089.922928695902,-12143.042038526659,-9052.481168721344,-12488.220604695342
0.8333333333333334,6.137931034482759,-10083.395478947325,-12205.132279227344,-9048.171854102526,-12493.91509451128
0.8333333333333334,6.241379310344827,-10129.250973532427,-12202.388231321347,-9041.733205068467,-12504.612091205772
0.8333333333333334,6.344827586206897,-10131.961859441222,-12202.564070879613,-9113.509904477929,-12509.164806671204
0.8333333333333334,6.448275862068965,-10129.693871047626,-12198.066559611203,-9111.997654566128,-12513.921985927384
0.8333333333333334,6.551724137931035,-10151.17056200215,-12198.071927619734,-9090.11775543613,-12527.71176022271
0.8333333333333334,6.655172413793103,-10156.825928228587,-12143.447869579659,-9087.339435269643,-12527.647206696354
0.8333333333333334,6.758620689655173,-10128.466228576215,-12142.91950954643,-9084.69139966289,-12534.825716325824
0.8333333333333334,6.862068965517241,-10019.776690779327,-12138.004403781633,-9080.70347213511,-12542.292532887206
0.8333333333333334,6.9655172413793105,-10022.168761497202,-12143.58712607896,-9077.268407841426,-12490.68756811062
0.8333333333333334,7.068965517241379,-10025.00539665518,-12144.412375254646,-9076.447550568992,-12491.075401512351
0.8333333333333334,7.172413793103448,-10026.628130736079,-12141.49136310423,-9076.0136184295,-12504.002198279797
0.8333333333333334,7.275862068965518,-10036.674934423123,-12140.370926316873,-9075.02506054336,-12501.768161242882
0.8333333333333334,7.379310344827586,-10075.323149474278,-12139.411985587234,-9073.448368584714,-12504.928666241985
0.8333333333333334,7.482758620689655,-10078.79712901434,-12132.584219376868,-9073.635794621867,-12504.328330951881
0.8333333333333334,7.586206896551724,-10119.93187405426,-12132.343847977334,-9073.621189206859,-12509.144321762795
0.8333333333333334,7.689655172413794,-10109.593189378476,-12130.084372112153,-9073.667595351091,-12510.964381359294
0.8333333333333334,7.793103448275862,-10112.350589582455,-12127.359445574037,-9073.947431842736,-12511.084181578406
0.8333333333333334,7.896551724137931,-10101.198801068842,-12083.541645040614,-9074.400032927444,-12519.007948042925
0.8333333333333334,8.0,-10103.801678359698,-12080.376343324593,-9084.972755343302,-12517.980567925644
